url,segments
http://www.chinanews.com/cul/2014/06-20/6302146.shtml,"休宁县 史 上 曾 有 19 名 文武 状元 故居 大多 保存 较 好
"
http://news.takungpao.com/mainland/focus/2015-05/3006255.html,"“ 爱 辉 ” 恢复 “ 瑷珲 ” ： 地名 变更 背后 的 政经 逻辑
"
http://hebei.hebnews.cn/2015-04/15/content_4701384.htm,"百 余 外国 留学生 河北 展示 中国 范儿 ( 图 )
"
http://365jia.cn/news/2013-09-05/FC7ED9CEFFA7442F.html,"源泉 博物馆 将 展 古 徽州 饼 模 合肥 市民 可 手工 做
"
http://travel.ifeng.com/a/20160810/44434936_0.shtml,"即将 到来 的 G 20 在 钱塘江 畔 享受 国宾 规格 的 待客 之 道
"
http://www.ah.xinhuanet.com/hwh/2012-01/05/content_24480470.htm,"新安江 畔 “ 一 枝 梅 ”
"
http://grinews.com/news/%E4%B8%80%E7%94%9F%E7%99%A1%E7%B5%95%E8%99%95%EF%BC%8C%E7%84%A1%E5%A4%A2%E5%88%B0%E5%BE%BD%E5%B7%9E/,"一生 癡絕處 ， 無夢 到 徽州
"
http://news.xinhuanet.com/photo/2008-07/11/content_8526143.htm,""" 挑担 徽 茶 雾 里 青 徒步 北京 庆 奥运 "" 顺利 抵 京 [ 组图 ]
"
http://www.chinadaily.com.cn/dfpd/whly/2012-02/20/content_14648561.htm,"世界 知名 乡村 旅游 国际 品牌 首 次 正式 落户 中国
"
http://travel.sina.com.cn/ah_anhui_1850-xiangqing-gonglue/,"阳 产 土 楼 坡 山 云海 歙县 自 驾 2日 游
"
http://blog.sciencenet.cn/blog-302992-817425.html,"无锡 童谣 也 科普 -- 说说 古代 童谣 当中 的 防火 经验
"
http://news.xinhuanet.com/fortune/2015-05/01/c_127755121.htm,"中国 5 A级 景区 门票 均价 112 元 高于 欧 美 日 韩
"
http://sd.ifeng.com/zt/jiawenhua/gjz/detail_2013_08/16/1115417_0.shtml,"天井 ： “ 家族 精神 ” 的 反映
"
http://video.sina.com.cn/p/ent/v/m/2012-01-22/014661647725.html,"视频 ： 2012 安徽 卫视 春晚 全程 回顾 ( 7 )
"
http://sports.sina.com.cn/c/2013-03-29/15116491783.shtml,"九江 营造 校园 足球 文化 小学生 比赛 设计 队徽 （ 图 ）
"
http://finance.sina.com.cn/hy/20120620/170812364460.shtml,"姚 安娜 ： 建设 “ 三位一体 ” 国际 旅游 城市
"
http://www.china.com.cn/travel/txt/2013-06/24/content_29210299.htm,"徽州 行 ： 及第 登科 呈 坎 游 水口 荷叶 无穷 碧
"
http://www.autohome.com.cn/news/201204/327334.html,"车展 专访 北京 星 徽 旗舰 汽车 总经理 鞠 革
"
http://sports.sina.com.cn/o/2012-08-23/09436199290.shtml,"第5 届 世界 传统 武术 锦标赛 将 于 11月 5日 在 黄山 举办
"
http://torch.2008.sina.com.cn/hd/other/2008-04-18/161370856.shtml,"包 公园 之 清风 阁 ： 弘扬 包公 精神 融汇 徽州 文化 精义
"
http://ah.ifeng.com/human/detail_2015_12/26/4699036_0.shtml,"“ 匠心 时刻 Y O G A 艺术周 ” 12月 29日 走 进 苏州 诚 品 书店
"
http://www.tdzyw.com/2012/1215/25557.html,"十 大 美丽 乡村 ： 黄山市 黄村 （ 组图 ）
"
http://dangjian.people.com.cn/n1/2016/0824/c117092-28662715.html,"理解 讲 道德 有 品行 的 含义
"
http://jinhua.zjol.com.cn/jinhua/system/2016/11/19/020888089.shtml,"爱 摄 家︱ 草根 婺剧 酸甜苦辣 戏班 人
"
http://zt.rednet.cn/c/2013/05/22/3014193.htm,"【 网聚 美好 安徽 】 锦绣山河 筑 梦 美好 安徽
"
http://culture.people.com.cn/GB/87423/10508293.html,"独家 访问 ： 中国 版 《 花木兰 》 诞生 记
"
http://www.chinadaily.com.cn/hqzx/2012-11/02/content_15867892.htm,"安徽 黄山市 中国 旅行社 荣获 “ 全国 地 接 社 20 强 ”
"
http://365jia.cn/news/2016-12-14/90A9F0AC32B12FBE.html,"民俗 文化 现身 祥 源 金 港湾 文化 碰撞 全新 感受
"
http://news.sina.com.cn/c/2007-05-08/081411774067s.shtml,"安徽 黄山市 金瓶梅 遗址 公园 黄金周 开张 遭 冷遇
"
http://365jia.cn/news/2016-12-09/25F4C2981A2ACBA6.html,"合肥 家长 骑车 接 孩子 爱 “ 反 穿衣 ” 交警 ： 要 温
"
http://news.china.com.cn/txt/2016-11/05/content_39644050.htm,"航展 观察 : 歼-10 系列 战机 , 中华民族 的 "" 争气机 ""
"
http://news.163.com/11/0407/01/710JK2FI00014AED.html,"首 届 德懋堂 T E D 沙龙 举行 ( 图 )
"
http://www.channel8news.sg/news8/lifestyle/20160403-lif-police/2661436.html,"人型站 板 “ y a n d a o ” 警员 结婚 了 ！
"
http://gz.ifeng.com/news/info/detail_2015_09/19/4364850_0.shtml,"徽州 黄山 纪游 之四 ： 屯溪 老街
"
http://news.takungpao.com/mainland/topnews/2015-09/3153558.html,"安徽 将 启动 建设 “ 大黄山 国家 公园 ”
"
http://www.epochtimes.com/gb/11/5/22/n3264355.htm,"古朴 精致 徽州 四 雕 之 “ 木雕 ”
"
http://www.chinanews.com/cul/2013/05-16/4826752.shtml,"《 徽州 往事 》 上演 旧 时代 题材 传达 前卫 精神
"
http://news.sina.com.cn/c/nd/2016-06-17/doc-ifxtfrrc3773768.shtml,"长三角 规划 宁 杭 城市 等级 之 辩 : 杭州 真 不如 南京 ？
"
http://finance.sina.com.cn/money/collection/jiaju/20080305/15254583623.shtml,"收藏 实用 两相宜 古代 徽 风 木雕 家
"
http://ah.ifeng.com/human/huifeng/detail_2015_03/02/3601142_0.shtml,"项 德胜 ： 为了 徽墨 制作 技艺 的 传承
"
https://dq.yam.com/post.php?id=6715,"泰皇 在 位 70年 病逝 一個時 代 的 結束
"
http://www.chinajade.cn/news/3049,"传承 玉德 ， 自律 律 人 —— 玩 玉 当 重德
"
http://news.sina.com.cn/c/2007-04-11/111612752325.shtml,"安徽 12 幢 徽派 古 宅 将 整体 搬迁 至 上海
"
http://enjoy.eastday.com/e/20121207/u1a7044781.html,"《 徽 腔 京调 交响 演唱会 》 沪 上 唱 响 传承 徽 京 文化
"
http://news.jxgdw.com/jszg/2913176.html,"壮美 震撼 感人 全国 网 台 记者 评 《 梦里 老家 》 远 超 张艺谋 手笔
"
https://www.douban.com/note/519216339/,"如何 让 你 的 阅读 更 高效 ？ —— 1700 本 书 阅读 总结
"
http://ent.sina.com.cn/z/y/2016-02-05/doc-ifxpfhzq2498454.shtml,"安徽 春晚 吴 亦凡 上 演T 台 秀 蔡依林 劲歌 热 舞
"
http://auto.sina.com.cn/news/2011-08-16/1547823170.shtml,"北 现 文化 之 旅 美 设计师 解析 流体 雕塑
"
http://www.ah.xinhuanet.com/news/2010-11/12/content_21375795.htm,"[ 文娱 ] 《 新安 家族 》 讲述 徽商 再 掀 商旅 大戏 热潮
"
http://news.eastday.com/c/20150425/u1ai8683428.html,"水墨 婺源 亮 彩 不 唯 油菜花 晒 秋 人家 晒 ""活""篁 岭 古 村落
"
http://www.china.com.cn/travel/txt/2010-08/27/content_20805796.htm,"梦 寻 徽州 尽 享 新安 江水 置身 画廊 中 的 航行
"
http://www.jyb.cn/photo/jcjy/201507/t20150716_630185.html,"中学生 感受 传统 文化 魅力
"
http://www.gov.cn/gzdt/2012-09/29/content_2235918.htm,"各地 第二 批 游览 参观点 及 5 A 景区 门票 降价 名单 公布
"
http://scnews.newssc.org/system/20170114/000741592.html,"省 人大代表 建议 ： 将 西 成 客 专 命名 为 “ 中国 熊猫 客 专 ”
"
http://ah.anhuinews.com/system/2017/01/14/007545882.shtml,"安徽 新 媒体 集团 全媒 矩阵 为 网友 送 上 “ 两会 ” 盛宴
"
http://character.workercn.cn/364/201701/13/170113153409779.shtml,"老 知青 作家 杨 烨 ： 新著 《 淡 墨 留 痕 》 出版
"
http://www.kaixian.tv/gd/2017/0111/217237.html,"“ 我们 的 中国 梦 ” 文化 进 万 家 文化 惠民 演出 在 金寨 举行
"
http://www.kaixian.tv/gd/2017/0114/247472.html,"古城 平遥 徽州 阆中 安居 通票 亮相
"
http://www.taiwandaily.net/gp2.aspx?_p=kSF1c9zU9HQmWtJDuuZUGLtMQV7mEXB1,"哈佛 行 ， 政大 當然 也 行 ！ 于 竣兆
"
http://ah.anhuinews.com/system/2016/12/12/007524163.shtml,"安徽省 文化厅 党组 书记 、 厅长 袁 华 ： “ 对 标 看齐 真抓实干 ， 建设 创 新型 ...
"
http://culture.gmw.cn/2017-01/11/content_23446724.htm,"盘点 2016 非 遗 保护 关键词 ： 提 振 精气神 激发 新 活力
"
http://pinglun.eastday.com/p/20160601/u1ai9409585.html,"复 名 徽州 是 对 历史 和 文化 的 敬重
"
http://www.luaninfo.com/News/lanews/2017/01/12/073707736754.html,"孙 云飞 在 参加 市委 办公室 机关 党委 第一 支 部 组织生活会 上 指出 ： 不断 ...
"
http://ah.anhuinews.com/system/2016/06/27/007393139.shtml,"“ 端 ” 行 皖江 抵达 宜城 品 黄梅调 探 徽 文化
"
http://qy.southcn.com/content/2017-01/13/content_163623643.htm,"切合 文化 底蕴 ， 展示 连 州 风骨 —— 桃花 桂树 确定 为 连 州 市花 市树
"
http://ah.anhuinews.com/system/2017/01/03/007538787.shtml,"合肥 三 个 方向 进出 城 速度 将 大 提升
"
http://www.chinanews.com/cj/shipin/cns/2016/11-20/news677975.shtml,"徽州 山珍 “ 出城 记 ” ： 互联网 成 致富 网
"
http://collection.sina.com.cn/wjs/jj/2016-11-23/doc-ifxxwrwh4987499.shtml,"自贸区 艺术品 中心 推出 宣纸 文化 金融 产品
"
http://t.m.china.com.cn/convert/c_TTtSLw.html,"中国 黄山 被 俄罗斯 副 总理 点 赞 不仅 风景 还有 服务
"
http://travel.sohu.com/20160223/n438251504.shtml,"歙县 古 城墙 进入 “ 申 遗 国家队 ”
"
http://www.chinaqw.com/qmy/2016/11-29/115152.shtml,"“ 海外 博士 和 青年 侨商 走 进 安徽 侨 梦 苑 ” 即 将 举行
"
http://www.ah.xinhuanet.com/20170125/3635000_c.html,"古韵 方言 承载 徽州 文化 底蕴
"
http://jx.people.com.cn/n2/2017/0118/c190260-29615218.html,"婺源 县委 书记 吴曙 ： 将 徽派 进行 到底 五 年 内 再 创 1 至 2 个 5 A 景区
"
http://ah.anhuinews.com/system/2017/01/27/007554098.shtml,"【 我 在 安徽 挺 好 的 】 刘 建福 ： 戏 里 戏 外用 爱 传唱 徽州 传奇
"
http://www.ahshuhua.net/shuhua/xinwen/write.asp?id=3483,"中国 徽州 文化 博物馆 推出 《 丁酉 新春 鸡 文物 图片 联展 》
"
http://ah.anhuinews.com/system/2017/01/23/007552063.shtml,"刘博 ： 从 “ 铁岭 人 ” 到 “ 皖女婿 ” 爱上 安徽 是 一瞬间 的 事
"
http://go.huanqiu.com/news/tour/2017-01/10012665.html,"悉尼 中国 新年 灯会 游人如织
"
http://news.eastday.com/s/20170121/u1ai10284686.html,"中国 华侨 国际 文化 交流 基地 —— 安徽 桐城 六 尺 巷 揭 牌
"
http://365jia.cn/news/2017-01-23/8D3EF7271DFD96C1.html,"春节 去 哪儿 ？ 合肥 春节 活动 全 攻略 本命年 市民 可 免费 游 合肥 海洋 世界
"
https://www.chinaqw.com/gqqj/2017/01-24/123838.shtml,"安徽省 侨 乡长 临河 镇 举行 侨联 成立 揭 牌 仪式
"
http://epaper.hf365.com/hfrb/html/2017-01/19/content_263633.htm,"铸造 一 座 亲 民 惠民 的 艺术 殿堂
"
http://sports.sohu.com/20170122/n479354229.shtml,"连 名字 都 读 不对 的 地方 , 藏 着 差点 被 我们 遗忘 的 天堂
"
http://news.sohu.com/20170119/n479101679.shtml,"安徽 民盟 建议 黄山 复 名 徽州 未 获 省政协 立案
"
http://www.cnr.cn/china/NewsFeeds/20170123/t20170123_523525093.shtml,"安徽 合肥 高铁 南站 邀请 黄梅戏 演员 到 候车室 表演 经典 剧目
"
http://365jia.cn/news/2017-01-18/B3A566D60032CD11_all.html,"200 元 可 玩 转 徽州 、 平遥 、 阆中 、 安居 四 大 古城 四 大 古城 联合 发行 通票
"
http://365jia.cn/news/2017-01-23/87ACAA1EE4427230.html,"安徽 这 20 样 小吃 入选 金牌 小吃 名录 满满 都 是 思
"
http://www.ah.chinanews.com/news/2017/0123/50950.shtml,"综艺 天王 阿进 ： 用 合肥 本土 文化 打造 “ 徽 谐 剧场 ”
"
http://www.ahwang.cn/anhui/20170125/1601527.shtml,"宣城 53 家 景区 开展 新春 优惠 活动 ： 属 鸡 游客 可 免费 游玩
"
http://www.ah.chinanews.com/news/2017/0117/49275.shtml,"首 次 组派 安徽 青年 代表团 赴 港 澳 交流 取得 预期 效果
"
http://news.hf365.com/system/2017/01/28/015163873.shtml,"合肥 “ 文化 ” 闹 新春 丰富 市民 精神 文化 生活
"
http://www.guangyuanol.cn/news/newspaper/2017/0124/709805.html,"千年 文化 古城 歙县 命名 的 传奇 由来
"
http://travel.sina.com.cn/domestic/news/2017-01-24/detail-ifxzusws0132436.shtml,"最 火 绩溪 年 最 浓 徽州 味 春节 游 绩溪 “ 回家 ” 过 大年
"
http://news.hf365.com/system/2017/01/18/015156625.shtml,"第二 批 “ 游 安徽 不得不 吃 的 金牌 小吃 ” 发布 （ 名单 ）
"
http://www.ahshuhua.net/shuhua/xinwen/write.asp?id=3473,"著名 演员 张 国立 拜 木雕 传承 人 王 金生 为 师
"
http://jiangxi.jxnews.com.cn/system/2017/01/18/015679722.shtml,"婺源 县委 书记 吴曙 ： 建设 最 美 乡村 打造 美丽 江西 “ 婺源 样板 ”
"
http://culture.people.com.cn/n1/2017/0128/c1013-29052005.html,"解密 绝版 鸡毛信
"
http://www.ah.xinhuanet.com/20170127/3636901_c.html,"新春 走 基层 ： 走 进 三河 古镇 感受 年 味
"
http://sports.sohu.com/20170128/n479665195.shtml,"中国 最 美 的 30 个 小 城 ， 2017 把 没 去 过 的 补齐 吧 ！
"
http://xxgk.ah.gov.cn/UserData/DocHtml/731/2017/1/17/836945885509.html,"《 安徽省 “ 十三五 ” 利用 外资 和 境外 投资 规划 》 解读
"
http://365jia.cn/news/images/2017-01-23/E98FB8F7D0865BEC.html,"游 万 达 泡 温泉 春节 期间 合肥 各 大 景区 游玩 全 攻略 速 收 （ 组图 ）
"
http://finance.sina.com.cn/roll/2017-01-28/doc-ifxzyxxk0760997.shtml,"悲痛丨 民警 除夕夜 遇袭 牺牲 护士 妻子 下 手术台 接 噩耗
"
http://www.wzrb.com.cn/article756884show.html,"走 ！ 和 小伙伴 们 一起 上堂 研 学课
"
http://365jia.cn/news/2017-01-27/E2EFCDDFA8E46162.html,"春晚 小 舞台 映射 大 时代
"
http://china.cnr.cn/NewsFeeds/20170127/t20170127_523539064.shtml,"神州 大地 尽 欢腾 各地 人们 喜迎春
"
http://sports.sina.com.cn/g/seriea/2017-01-17/doc-ifxzqhka3290728.shtml,"尤 文 新 队徽 遭 炮轰 ： 把 球迷 当 顾客 ! 就 想 着 做 生意
"
http://zs.southcn.com/content/2017-01/28/content_164466358.htm,"春节 去 哪 玩 ？ 大 涌 这 6 个 地方 有 玩 、 有 吃 、 有 美景 ！
"
http://365jia.cn/news/2017-01-27/DC5BAED5BDFC678F.html,"春节 居家 、 出行 、 旅游 全 攻略 ： 合肥 主城区 路边 停车 全 免费
"
http://www.ahwang.cn/hefei/20170126/1601586.shtml,"春节 到 哪 玩 ？ 合肥 这些 景区 推出 “ 旅游 大餐 ”
"
http://www.kaixian.tv/gd/2017/0127/365193.html,"徽县 ： 精心 烹制 “ 文化 盛宴 ” 喜迎 新春
"
http://travel.anhuinews.com/system/2017/01/09/007541982.shtml,"“ 四 大 古城 相约 徽州 ” —— 2017 中国 “ 四 大 古城 ” 文化节 在 徽州 古城 启动
"
http://365jia.cn/news/2017-01-23/1A084F1E35B44B8B.html,"今年 合肥 徽 园 、 万 达 乐园 都 有 新春 庙会 属 鸡游
"
http://news.hf365.com/system/2017/01/26/015162739.shtml,"春节 游 别 错过 家门口 的 精彩
"
http://news.hf365.com/system/2016/09/04/015077811.shtml,"文博 会 上 可以 免费 “ 品酒 ” 感受 徽 文化
"
http://www.mm111.net/2017/0124/317650.shtml,"信宜 ： “ 南 玉 之 都 ” 品牌 锻造 蓄势待发
"
http://www.cqn.com.cn/cj/content/2017-01/28/content_3882606.htm,"辽宁省 举行 各界 人士 迎 新春 茶话会
"
http://news.zjkonline.com/201701/New1435216.html,"春节 玩 转 安徽 这 12 个古
"
http://ah.anhuinews.com/system/2017/01/25/007552935.shtml,"群众 文化 如何 扎根 乡村
"
http://www.infzm.com/content/121604,"旅 图丨 婺源 “ 三 美 ”
"
http://wenhua.youth.cn/xwjj/xw/201701/t20170126_9068870.htm,"长安 大戏院 上演 12 台 传统 大戏 助兴 新春
"
http://www.jxcn.cn/system/2017/01/26/015707853.shtml,"婺源 全域 打造 开放式 文化 生态 大 景区
"
http://ah.anhuinews.com/system/2017/01/25/007552860.shtml,"2016年 安徽 利用 省外 资金 实际 到位 资金 近 万亿
"
http://ah.anhuinews.com/system/2017/01/24/007552085.shtml,"安庆 ： 处处 “ 有 戏 ” 的 地方
"
http://ah.anhuinews.com/system/2017/01/24/007552490.shtml,"宣城市 发布 “ 2017年 文化 旅游 节庆 日历 ”
"
http://hk.crntt.com/doc/49_974_104546037_1_0118095210.html,"僑胞為 安徽 “ 引 進來 、 走 出去 ”開 “ 良方 ”
"
http://women.80end.cn/2017/0126/561805.shtml,"值得 回味 的 央视 春晚 赞助 纪念 券
"
http://collection.sina.com.cn/yjjj/2017-01-26/doc-ifxzyxmt1256294.shtml,"清代 科举 建筑 棋 峰 试 馆 恢复 历史 原貌
"
http://www.chinanews.com/ty/2017/01-19/8128779.shtml,"北京市 青少年 校园 足球 后备 人才 梯队 建设 足球 冬训 营 开营
"
http://ah.anhuinews.com/system/2017/01/25/007553034.shtml,"合肥 地铁 8 号 线 拟 北 延至 肥东 徽州 大道 将 南 延至 庐江
"
http://www.chinatimes.cc/article/64089.html,"中信银行 先行 徽商 银行 紧跟 直销 银行 开启 独立 法人 时代
"
http://culture.dwnews.com/news/2017-01-16/59794518.html,"中成药 改名 ： 一 场 拍 脑门 的 闹剧 ？
"
http://www.ah.xinhuanet.com/20170123/3632377_c.html,"滁州市 农家 书屋 数字化
"
http://www.ahwang.cn/hefei/20170124/1601100.shtml,"合肥 城南 将 打造 徽派 “ 永兴 坊 ”
"
http://news.yibada.com/article--258518-1-1.html,"有 “ 辣味 ” 的 民主 生活会 上 谈 什么 内容 ？
"
http://ah.anhuinews.com/system/2017/01/26/007553585.shtml,"安徽 卫视 春节 联欢 晚会 25日 播出 新鲜 原创 说 好 安徽 故事
"
http://www.ah.chinanews.com/news/2017/0117/49158.shtml,"胡 适 走 哪 条 道 去 上海 ？
"
http://ah.anhuinews.com/system/2017/01/25/007553154.shtml,"中华 传统 文化 墙 亮相 合肥 蜀山 区 街头
"
http://news.gmw.cn/2017-01/27/content_23595530.htm,"鸡年 说 鸡
"
http://sports.sohu.com/20170124/n479483229.shtml,"不 吹 不 黑 ， 这 件 M L S 球衣 虽 有 亮点 ， 但 难言 完美
"
http://ah.anhuinews.com/system/2017/01/23/007551233.shtml,"城隍庙 大殿 年 后 启动 修复 二 期 改造 将 于 今年底 完成
"
http://ah.anhuinews.com/system/2017/01/24/007552110.shtml,"不断 丰富 群众 节日 文化 生活
"
http://culture.people.com.cn/n1/2017/0130/c22219-29052859.html,"总 把 新桃 换 旧 符 —— 安徽 绩溪 县里 访 春联
"
http://news.sina.com.tw/article/20170124/20376422.html,"給全 國億 萬屬 雞遊 客 的 福利 自 大年初一 免 費暢遊 宣城 53 家景 區
"
http://news.sina.com.tw/article/20170121/20330068.html,"中國 華僑 國際 文化 交流 基地 —— 安徽 桐城 六 尺 巷 揭 牌
"
http://titv.ipcf.org.tw/news-27201,"北 橫泰 雅人 文眾 部落 各自 精彩
"
http://women.80end.cn/2017/0130/562045.shtml,"宣城 打造 环城 高速 品牌 宣传 高炮 矩阵
"
http://news.sohu.com/20170130/n479702994.shtml,"北京 冬奥会 徽 将 在 下半年 正式 发布 相关 工作 正 推进
"
http://travel.sina.com.cn/domestic/news/2017-01-24/detail-ifxzuswq3355908.shtml,"给 全国 亿万 属 鸡 游客 的 福利 自 大年初一 免费 畅游 宣城 53 家 景区
"
http://news.sina.com.tw/article/20170129/20428128.html,"食物 體現 地方 性格 ， 你 的 家 鄉什麼味 ？
"
http://news.sina.com.tw/article/20170129/20431334.html,"特色 古城 迎 新春 杭州 文 淵獅 城 年 味 正濃 （ 組圖 ）
"
http://news.sina.com.tw/article/20170129/20431314.html,"新春 見聞 ： 皖北 新村 傳古俗串門 叩首 大 拜年
"
http://www.kaixian.tv/gd/2017/0129/370752.html,"徽 州民 宿 网上 销
"
http://news.qoos.com/%EF%BC%88%E9%9A%A8%E7%AD%86%EF%BC%89%E8%B3%BD%E9%87%91%E8%8A%B1%E6%95%85%E5%B1%85-2160979.html,"（ 隨筆 ） 賽金花 故居
"
http://www.elta.tv/news/news_detail.php?nid=17695,"《 功夫 瑜伽 》 「 三 寶鬧 印度 」 特 輯 曝光 全員大 跳寶 萊塢 歌舞 ！
"
