url,title,segment,target,source
http://www.ahage.net/hefei/30214.html,白衣庵与白衣庵庙会_我的网站,"白衣庵 与 白衣庵 庙会
",0,solr
http://www.ahage.net/hefei/6717_26.html,合肥历史人物(大全)传(26)_我的网站,"合肥 历史 人物 ( 大全 ) 传 ( 26 )
",0,solr
http://www.ahage.net/hefei/6717_9.html,合肥历史人物(大全)传(9)_我的网站,"合肥 历史 人物 ( 大全 ) 传 ( 9 )
",0,solr
http://www.ahage.net/html/shiping/31448_2.html,项羽真的自刎于乌江吗？(2)_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,"项羽 真 的 自刎 于 乌江 吗 ？ ( 2 )
",0,solr
http://www.ahage.net/html/tuijian/19716.html,唯一一部诞生于今安徽省境内的“二十四史”_我的网站,"唯一 一 部 诞生 于 今 安徽省 境内 的 “ 二十四史 ”
",0,solr
http://www.ahage.net/lvyou/16195.html,走进千年古村——朱旺村_我的网站,"走 进 千 年 古 村 —— 朱 旺村
",0,solr
http://www.ahage.net/lvyou/20199_2.html,亳州沙土镇：一方悠久历史浸润的净土(2)_我的网站,"亳州 沙土 镇 ： 一 方 悠久 历史 浸润 的 净土 ( 2 )
",0,solr
http://www.ahage.net/lvyou/23783.html,最后的古渡_我的网站,"最后 的 古渡
",0,solr
http://www.ahage.net/lvyou/23932.html,茗洲归来话茗洲_我的网站,"茗洲 归来 话 茗洲
",0,solr
http://www.ahage.net/lvyou/9955.html,朱然家族墓地博物馆_我的网站,"朱然 家族 墓地 博物馆
",0,solr
http://www.ahage.net/mingren/21311.html,王亚樵两次从戴笠眼皮底下溜走_我的网站,"王 亚樵 两 次 从 戴笠 眼皮底下 溜走
",0,solr
http://www.ahage.net/mingren/26884.html,胡适和小脚夫人的婚姻趣事_我的网站,"胡 适 和 小脚 夫人 的 婚姻 趣事
",1,solr
http://www.ahage.net/news/25668.html,马鞍山“周末大舞台”综艺大赛决赛正式开赛_我的网站,"马鞍山 “ 周末 大 舞台 ” 综艺 大赛 决赛 正式 开赛
",0,solr
http://www.ahage.net/news/29553.html,潜山两公司被推荐为省非遗传习基地_我的网站,"潜山 两 公司 被 推荐 为 省非 遗 传习 基地
",0,solr
http://www.ahage.net/news/30090.html,合肥市举办首届非遗技艺大赛_我的网站,"合肥市 举办 首 届 非 遗 技艺 大赛
",0,solr
http://www.ahage.net/photo/12420.html,1976年合肥毛泽东追悼会领队证_我的网站,"1976年 合肥 毛 泽东 追悼会 领队 证
",0,solr
http://www.ahage.net/wanzhengjiyao/3923.html,学科·卷五十六·经费_我的网站,"学科 · 卷 五十六 · 经费
",0,solr
http://www.ahage.net/wenxian/11291.html,中央政务院关于成立安徽省人民政府命令_我的网站,"中央 政务院 关于 成立 安徽省 人民政府 命令
",0,solr
http://www.ahage.net/wenxian/12493_3.html,司空见闻录(清·陈启源 著)(3)_我的网站,"司空 见闻录 ( 清 · 陈启 源 著 ) ( 3 )
",0,solr
http://www.ahage.net/whz/25866.html,旌德县图书馆积极向兄弟图书馆取经学习_我的网站,"旌德县 图书馆 积极 向 兄弟 图书馆 取经 学习
",1,solr
http://www.ahage.net/whz/29336.html,一场催人泪下的中华美德报告会_我的网站,"一 场 催人泪下 的 中华 美德 报告会
",0,solr
http://www.ahage.net/whz/29368.html,省体育局巡视员督导农民文化乐园建设试点工作_我的网站,"省 体育局 巡视员 督导 农民 文化 乐园 建设 试点 工作
",0,solr
http://www.ahage.net/xuancheng/14982.html,茂林吴履福的中宪第_我的网站,"茂林 吴 履福 的 中 宪第
",0,solr
http://cul.anhuinews.com/system/2014/12/15/006626070.shtml,电影《春早》本周开机 讲述皖西山区留守儿童成长故事 徽文化频道 中安在线,"电影 《 春 早 》 本周 开机 讲述 皖西山区 留守 儿童 成长 故事
",0,solr
http://cul.anhuinews.com/system/2015/04/29/006777439.shtml,首届中国金花大学生微电影节启动（图） 徽文化频道 中安在线,"首 届 中国 金花 大学生 微 电影节 启动 （ 图 ）
",0,solr
http://www.ahage.net/anqing/pandiananqingtianzhushankangzhanshike.html,盘点安庆天柱山抗战石刻_我的网站,"盘点 安庆 天柱山 抗战 石刻
",0,solr
http://www.ahage.net/bengbu/14839.html,五河地名掌故：上店集_我的网站,"五河 地名 掌故 ： 上 店集
",0,solr
http://www.ahage.net/chuzhou/quanjiaoxianlishimingren-wenhuajie_9.html,全椒县历史名人——文化界(9)_我的网站,"全椒 县 历史 名人 —— 文化界 ( 9 )
",0,solr
http://www.ahage.net/fengyun/10685_12.html,三国、两晋、南北朝时期的安徽战事(12)_我的网站,"三 国 、 两 晋 、 南北朝 时期 的 安徽 战事 ( 12 )
",0,solr
http://www.ahage.net/fengyun/1134.html,新四军开辟泗五灵凤县的第一仗：小戴庄战斗_我的网站,"新四军 开辟 泗五 灵 凤县 的 第一 仗 ： 小 戴 庄 战斗
",0,solr
http://www.ahage.net/fuyang/3511_7.html,界首县历史大事记(7)_我的网站,"界首县 历史 大事记 ( 7 )
",0,solr
http://www.ahage.net/fuyang/3511_9.html,界首县历史大事记(9)_我的网站,"界首县 历史 大事记 ( 9 )
",0,solr
http://www.ahage.net/html/culpic/30784.html,潜山县主办“弘扬主旋律，共筑潜山梦”文艺演出_安徽文化网 www.ahage.net,"潜山县 主办 “ 弘扬 主旋律 ， 共 筑 潜山 梦 ” 文艺 演出
",0,solr
http://www.ahage.net/html/tuijian/15022.html,原汁原味的家乡民歌_我的网站,"原汁原味 的 家乡 民歌
",0,solr
http://www.ahage.net/html/tuijian/20744_2.html,巢山景物自成诗——陆游《五律·巢山》二首初探(2)_我的网站,"巢山 景物 自成 诗 —— 陆游 《 五律·巢山 》 二 首 初探 ( 2 )
",0,solr
http://www.ahage.net/huainan/766.html,戴黍：国外的《淮南子》研究_我的网站,"戴黍 ： 国外 的 《 淮南子 》 研究
",0,solr
http://www.ahage.net/huangmei/438.html,黄梅戏唱词表现形式_我的网站,"黄梅戏 唱词 表现 形式
",0,solr
http://www.ahage.net/huangmei/6582_5.html,黄梅戏发源地在宿松是不容置疑的(5)_我的网站,"黄梅戏 发源地 在 宿松 是 不容置疑 的 ( 5 )
",0,solr
http://www.ahage.net/huangshan/23260.html,躺在黄金炕上的下坑_我的网站,"躺 在 黄金 炕 上 的 下坑
",1,solr
http://www.ahage.net/huipaijianzhu/7323.html,查济宝公祠_我的网站,"查 济 宝公祠
",1,solr
http://www.ahage.net/huishang/19738.html,“无徽不典”徽商典当历程_我的网站,"“ 无 徽 不 典 ” 徽商 典当 历程
",1,solr
http://www.ahage.net/jinxiandaimingren/15962.html,罗炳辉将军生平_我的网站,"罗 炳辉 将军 生平
",0,solr
http://www.ahage.net/lvyou/14433.html,中华第一祠——泾县翟氏宗祠(图)_我的网站,"中华 第一 祠—— 泾县 翟氏 宗祠 ( 图 )
",0,solr
http://www.ahage.net/lvyou/14453.html,和县乌江镇西楚霸王灵祠(图)_我的网站,"和 县 乌江 镇 西楚 霸王 灵祠 ( 图 )
",0,solr
http://www.ahage.net/lvyou/20009_2.html,十字街·浮桥·老火车站——巢城史迹剪影(2)_我的网站,"十字街 · 浮桥 · 老 火车站 —— 巢城 史迹 剪影 ( 2 )
",0,solr
http://www.ahage.net/lvyou/23934.html,走进茗洲_我的网站,"走 进 茗洲
",0,solr
http://www.ahage.net/lvyou/38.html,安徽省舒城县——万佛湖_我的网站,"安徽省 舒城县 —— 万 佛湖
",0,solr
http://www.ahage.net/lvyou/6113.html,马鞍山著名的泉水与河流_我的网站,"马鞍山 著名 的 泉水 与 河流
",0,solr
http://www.ahage.net/lvyou/6117_2.html,马鞍山境内著名亭台(2)_我的网站,"马鞍山 境内 著名 亭台 ( 2 )
",0,solr
http://www.ahage.net/maanshan/6210_14.html,当涂县历史人物传(14)_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,"当涂县 历史 人物 传 ( 14 )
",0,solr
http://www.ahage.net/maanshan/dangtuxianchengbeihuangshantalishishangdexiuqi.html,当涂县城北黄山塔历史上的修葺_我的网站,"当涂县 城北 黄山 塔 历史 上 的 修葺
",0,solr
http://www.ahage.net/mingren/13426.html,白话曹操（一）_我的网站,"白话 曹 操 （ 一 ）
",0,solr
http://www.ahage.net/mingren/16006_10.html,周恩来与严凤英(10)_我的网站,"周 恩来 与 严 凤 英 ( 10 )
",0,solr
http://www.ahage.net/mingren/16747.html,谈严凤英演七仙女的眼神运用_我的网站,"谈 严 凤 英 演 七 仙女 的 眼神 运用
",0,solr
http://www.ahage.net/mingren/20786_2.html,敢夸砥柱作中流——纪念丁汝昌首任北洋海军提督120周年(2)_我的网站,"敢 夸 砥柱 作 中 流 —— 纪念 丁汝昌 首任 北洋 海军 提督 120 周年 ( 2 )
",0,solr
http://www.ahage.net/mingren/21194.html,张学良与张恨水的文缘_我的网站,"张 学良 与 张恨水 的 文缘
",0,solr
http://www.ahage.net/mingren/31111_2.html,“大儒”梁漱溟(2)_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,"“ 大儒 ” 梁漱溟 ( 2 )
",0,solr
http://www.ahage.net/mingren/31718.html,戴安澜：一代抗日名将 英名永垂青史_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,"戴 安澜 ： 一 代 抗日 名将 英名 永垂青史
",0,solr
http://www.ahage.net/news/11348.html,"巢湖发现奇特宋墓,被五块巨石覆盖_我的网站","巢湖 发现 奇特 宋墓 , 被 五 块 巨石 覆盖
",0,solr
http://www.ahage.net/chawenhua/27.html,安徽茶文化_我的网站,"安徽 茶文化
",0,solr
http://www.ahage.net/chuzhou/22874_9.html,纵览痴情六百秋——天长诗歌探源觅痕(9)_我的网站,"纵览 痴情 六百 秋 —— 天长 诗歌 探源 觅 痕 ( 9 )
",0,solr
http://www.ahage.net/fengsu/19251.html,过年习俗——春节禁忌一览_我的网站,"过年 习俗 —— 春节 禁忌 一览
",0,solr
http://www.ahage.net/gudaimingren/9830.html,俞正燮_我的网站,"俞 正燮
",0,solr
http://www.ahage.net/hefei/27915.html,庐阳花布风靡一时_我的网站,"庐 阳 花布 风靡一时
",0,solr
http://www.ahage.net/hefei/30562.html,解放初期的合肥“衙门”_我的网站,"解放 初期 的 合肥 “ 衙门 ”
",0,solr
http://www.ahage.net/huaibei/21515.html,淮北市杜集区刘窑古墓群_我的网站,"淮北市 杜集区 刘 窑 古墓群
",0,solr
http://www.ahage.net/huixue/8126.html,楚汉争霸在定远（二）_我的网站,"楚 汉 争霸 在 定远 （ 二 ）
",0,solr
http://www.ahage.net/jinxiandaimingren/25790.html,“千年一人”邓石如_我的网站,"“ 千 年 一 人 ” 邓 石如
",0,solr
http://www.ahage.net/jinxiandaimingren/29380.html,施中诚神勇歼敌御外侮_我的网站,"施 中 诚 神勇 歼敌 御 外侮
",0,solr
http://www.ahage.net/lvyou/14360.html,含山县太湖禅寺_我的网站,"含山县 太湖 禅寺
",0,solr
http://www.ahage.net/lvyou/18084.html,查济——皖南最大的古民居村落（图）_我的网站,"查 济 —— 皖南 最 大 的 古 民居 村落 （ 图 ）
",1,solr
http://www.ahage.net/lvyou/19938.html,沧桑马公府_我的网站,"沧桑 马 公府
",0,solr
http://www.ahage.net/mingren/23430.html,和平将军——张治中与毛主席的亲密交往_我的网站,"和平 将军 —— 张 治中 与 毛 主席 的 亲密交往
",0,solr
http://www.ahage.net/news/30082.html,潜山“送戏进万村”水吼山区巡演温暖进行_我的网站,"潜山 “ 送 戏 进 万 村 ” 水 吼 山区 巡演 温暖 进行
",0,solr
http://www.ahage.net/news/30195.html,“我为连战家族写传记”_我的网站,"“ 我 为 连战 家族 写 传记 ”
",0,solr
http://www.ahage.net/photo/11557_14.html,安徽历史上的各色粮票集锦(14)_我的网站,"安徽 历史 上 的 各色 粮票 集锦 ( 14 )
",0,solr
http://www.ahage.net/shuhua/14249_6.html,赵朴初先生书法作品欣赏（组图）(6)_我的网站,"赵 朴初 先生 书法 作品 欣赏 （ 组图 ） ( 6 )
",0,solr
http://www.ahage.net/whz/30024.html,桑皮纸获安徽省非遗展邀请_我的网站,"桑皮纸 获 安徽省 非 遗 展 邀请
",0,solr
http://www.ahage.net/whz/30113.html,凤阳县依托资源优势 创新发展特色地方文化_我的网站,"凤阳县 依托 资源 优势 创 新 发展 特色 地方 文化
",0,solr
http://www.ahage.net/whz/31648.html,界首召开省级重点文物保护单位保护规划座谈会_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,"界首 召开 省级 重点 文物 保护 单位 保护 规划 座谈会
",0,solr
http://cul.anhuinews.com/system/2011/01/26/003705446.shtml,安徽30万重奖戏剧梅花奖得主-戏剧-中安在线-徽文化,"安徽 30万 重奖 戏剧 梅花 奖 得主 - 戏剧 -
",0,solr
http://cul.anhuinews.com/system/2014/06/03/006447809.shtml,皖南历史文化资源保护规划编制启动 徽文化频道 中安在线,"皖南 历史 文化 资源 保护 规划 编制 启动
",0,solr
http://www.ahage.net/anqing/25482.html,谒朱公墓_我的网站,"谒朱 公墓
",0,solr
http://www.ahage.net/anqing/26763_3.html,安庆二中优秀学子选介(3)_我的网站,"安庆 二 中 优秀 学子 选介 ( 3 )
",0,solr
http://www.ahage.net/anqing/7041_8.html,安庆历史大事记(公元前540年—公元1988年)(8)_我的网站,"安庆 历史 大事记 ( 公元前 540年 — 公元 1988年 ) ( 8 )
",0,solr
http://www.ahage.net/anqing/7274_12.html,望江县历史人物传记(12)_我的网站,"望江县 历史 人物 传记 ( 12 )
",0,solr
http://www.ahage.net/bengbu/8160.html,怀远县立初级中学纪略_我的网站,"怀远 县立 初级中学 纪略
",0,solr
http://www.ahage.net/bengbu/8440.html,解放前蚌埠文化事业鸟瞰_我的网站,"解放前 蚌埠 文化 事业 鸟瞰
",0,solr
http://www.ahage.net/chaohu/20011_3.html,清代预防惩治地方官员腐败渎职二三事(3)_我的网站,"清代 预防 惩治 地方 官员 腐败 渎职 二三 事 ( 3 )
",0,solr
http://www.ahage.net/chuzhou/22896_2.html,青山有幸埋忠骨 英名长留天地间(2)_我的网站,"青山 有幸 埋 忠骨 英名 长 留 天地间 ( 2 )
",0,solr
http://www.ahage.net/fangyan/7950.html,合肥乡音小考(6)_我的网站,"合肥 乡音 小考 ( 6 )
",0,solr
http://www.ahage.net/fengsu/21086.html,黄帝滚车铭_我的网站,"黄帝 滚 车 铭
",0,solr
http://www.ahage.net/fengsu/26565_2.html,宿松民间时令与乡风民俗(2)_我的网站,"宿松 民间 时令 与 乡风 民俗 ( 2 )
",0,solr
http://www.ahage.net/fengyun/16325_2.html,新四军第七师的军工生产(2)_我的网站,"新四军 第七 师 的 军工 生产 ( 2 )
",0,solr
http://www.ahage.net/fengyun/sui-tang-wudaishiguoshiqianhuizhanshi.html,隋、唐、五代十国时期安徽战事_我的网站,"隋 、 唐 、 五代十国 时期 安徽 战事
",0,solr
http://www.ahage.net/fengyun/zhouenlaizaifeixi_8.html,珍贵的历史照片——周恩来总理视察肥西（组图）(8)_我的网站,"珍贵 的 历史 照片 —— 周 恩来 总理 视察 肥西 （ 组图 ） ( 8 )
",0,solr
http://www.ahage.net/fuyang/3493_9.html,临泉县历史大事记(9)_我的网站,"临泉县 历史 大事记 ( 9 )
",0,solr
http://www.ahage.net/hefei/24635_2.html,巢湖女神焦姥与“陷巢州”的传说(2)_我的网站,"巢湖 女神 焦姥 与 “ 陷 巢州 ” 的 传说 ( 2 )
",0,solr
http://www.ahage.net/hefei/24740.html,合肥记忆：1960年合肥市第一条矿渣砖路修成_我的网站,"合肥 记忆 ： 1960年 合肥市 第一 条 矿渣 砖 路 修成
",0,solr
http://www.ahage.net/hefei/26666.html,金斗城和斗梁城的传说_我的网站,"金斗 城 和 斗 梁 城 的 传说
",0,solr
http://www.ahage.net/hefei/26957.html,七桂塘，又是一年“桂花香”_我的网站,"七 桂 塘 ， 又 是 一 年 “ 桂花 香 ”
",0,solr
http://www.ahage.net/huaibei/21496.html,淮北市杜集区的祭田地和学田地_我的网站,"淮北市 杜集区 的 祭 田地 和 学 田地
",0,solr
http://www.ahage.net/huainan/759_5.html,长篇历史演义《笑说淮南》（章回整理版）(5)_我的网站,"长篇 历史 演义 《 笑说 淮南 》 （ 章回 整理 版 ） ( 5 )
",0,solr
http://www.ahage.net/huicai/23733.html,家乡的金角莲_我的网站,"家 乡 的 金 角莲
",0,solr
http://www.ahage.net/huipaijianzhu/13665.html,道源圣地——亳州道德中宫_我的网站,"道 源 圣地 —— 亳州 道德 中宫
",0,solr
http://www.ahage.net/jinxiandaimingren/8226.html,刘铭传_我的网站,"刘 铭传
",0,solr
http://www.ahage.net/lvyou/20843.html,情依岳王寺_我的网站,"情 依 岳 王寺
",0,solr
http://www.ahage.net/lvyou/26692.html,雪湖荷花白如雪_我的网站,"雪 湖 荷花 白如雪
",0,solr
http://www.ahage.net/maanshan/6132.html,与马鞍山有关的诗文辑录_我的网站,"与 马鞍山 有关 的 诗文 辑录
",0,solr
http://www.ahage.net/mingren/12392.html,毛泽东与卫立煌_我的网站,"毛 泽东 与 卫立煌
",0,solr
http://www.ahage.net/mingren/15370_2.html,铁砺风骨嵌长城——刘善福将军传略(2)_我的网站,"铁砺 风骨 嵌 长城 —— 刘 善福 将军 传略 ( 2 )
",0,solr
http://www.ahage.net/mingren/17304_3.html,绝代巨人陈独秀(3)_我的网站,"绝代 巨人 陈 独秀 ( 3 )
",0,solr
http://www.ahage.net/mingren/26719.html,《巢县人民革命斗争史》中刘之良辛亥革命事迹的考证_我的网站,"《 巢县 人民 革命 斗争史 》 中 刘 之良 辛亥革命 事迹 的 考证
",0,solr
http://www.ahage.net/mingren/30708_3.html,沈默君的电影往事(3)_我的网站,"沈默 君 的 电影 往事 ( 3 )
",0,solr
http://www.ahage.net/mingren/412.html,绩溪汪华－－古徽州第一伟人_我的网站,"绩溪 汪 华－－ 古 徽州 第一 伟人
",1,solr
