url,title,topic
http://news.163.com/11/1012/10/7G5K4DQC00014JB5.html,"""爱上这样的徽州"":海外台湾留学生徽文化体验之旅",1
http://cn.chinadaily.com.cn/2015-11/24/content_22516698.htm,行摄古徽州域名唯一传承地：品味“无梦到徽州”,0
http://cul.anhuinews.com/system/2009/03/18/002228116.shtml,黄山徽州区建“徽文化风景”桥-徽文化-中安在线-徽文化,8
http://cul.anhuinews.com/system/2013/12/23/006242654.shtml,"徽州古城――“中国徽墨之都”歙县-徽州古城,歙县,徽文化-中安在线-徽文化",9
http://cul.anhuinews.com/system/2014/06/17/006460057_01.shtml,新安理学 徽文化频道 中安在线,4
http://cul.anhuinews.com/system/2008/04/22/001997194.shtml,"千年古徽州：黄山-徽州,黄山-中安在线-徽文化",8
http://www.ahage.net/huixue/2235_5.html,论明清徽州书院的社会功能——一种社会学视角(5)_我的网站,0
http://www.360doc.com/content/16/0813/15/19083799_582952827.shtml,徽州导游词,0
http://www.517huizhou.com/forum.php?mod=forumdisplay&fid=44&page=114,摄影沙龙- 第114页- 徽州大论坛-,14
http://www.newskj.org/kxzc/2015123143276.html,安徽省徽学学会学术年会暨“传统与变迁:徽文化与当代中国”学术...,18
http://ah.anhuinews.com/system/2008/01/08/001927704.shtml,安徽省徽州文化博物馆在黄山市隆重开馆,13
http://www.chinanews.com/gn/2016/10-15/8032434.shtml,黄山警方：徽州区政协原主席羁押期,8
http://cul.anhuinews.com/system/2009/05/22/002260098.shtml,宣纸上烙出精美山水画-宣纸-中安在线-徽文化,18
http://cul.anhuinews.com/system/2008/04/07/001986929.shtml,"拜堂-徽州婚嫁,拜堂-中安在线-徽文化",19
http://www.ahage.net/lvyou/4910.html,安徽黟县宏村镇：木坑竹海春色漾_我的网站,19
http://www.hzwh.com/toplistb.asp?id=226,徽州宗族,0
www.hzwh.com/article.asp?id=838,传统徽商给我们带来的启示(二),2
http://finance.sina.com.cn/leadership/msypl/20060311/18112409618.shtml,徽商兴衰的启示：经济与文化互动(4),2
http://cul.anhuinews.com/system/2008/03/26/001978558.shtml,"铜陵小吃-徽州小吃,铜陵名小吃-中安在线-徽文化",0
http://ah.ifeng.com/news/detail_2015_11/12/4548446_0.shtml,飞入“徽墨之都” 俯瞰山水歙县（组图）,9
http://www.ahage.net/news/24751.html,西递宏村保护发展相得益彰_我的网站,19
http://www.ahage.net/lvyou/23652.html,从蟾宫折桂到人间天堂――休宁，不变的福地_我的网站,16
http://cul.anhuinews.com/system/2008/12/25/002180632.shtml,"弘扬徽文化 ""新安画派作品暨临摹展""31日举行-新安画派-中安在线-徽文化",4
http://www.chinanews.com/cj/2012/06-15/3966698.shtml,"从""茶艺馆""到""博物馆"" 许苏平:激情演绎徽文化",18
http://www.ahage.net/photo/13420_2.html,民国时期黟县杭徽公路老照片（组图）(2)_我的网站,15
http://cul.anhuinews.com/system/2014/04/18/006396979.shtml,徽学的界定及其研究方法-徽文化-中安在线,12
http://www.ahage.net/huangshan/6943.html,休宁历史大事记_我的网站,7
http://cul.anhuinews.com/system/2008/07/02/002053845.shtml,"徽州蒸鸡-徽菜飘香,徽州蒸鸡-中安在线-徽文化",6
http://www.ahage.net/lvyou/22364.html,雾锁深渡_我的网站,19
http://cul.anhuinews.com/system/2009/06/03/002267014.shtml,徽州鱼羊宝 徽文化频道 中安在线,0
http://www.epochtimes.com/gb/11/5/22/n3264355.htm,古朴精致徽州四雕之“木雕”,17
http://www.ahage.net/huipaijianzhu/7323.html,查济宝公祠_我的网站,19
http://www.ahage.net/huangshan/22354.html,歙县博物馆藏品中的徽人诗选_我的网站,9
http://www.ahage.net/lvyou/19368.html,休宁万安古城岩“十四景”_我的网站,19
http://travel.ifeng.com/a/20160229/41556532_0.shtml,在宏村的烟雨朦胧中寻回徽派建筑的古老故事,3
http://www.ahage.net/lunwen/12369.html,徽州古建筑雕刻构件亟待保护_我的网站,17
http://cul.anhuinews.com/system/2009/07/20/002299302.shtml,徽州茶文化 茶香飘万里-茶-中安在线-徽文化,0
http://www.jyb.cn/photo/gdjy/201507/t20150710_629460.html,徽州文化在这里重放光彩,1
http://www.newshs.com/html/201012/21/20101221102806.htm,关于有奖征集徽州文化艺术长廊项目,17
http://cul.anhuinews.com/system/2016/07/08/007404328.shtml,安徽博物院“纪念长征主题展”入选国家级展览 中安在线-徽文化频道,5
http://cul.anhuinews.com/system/2016/11/17/007508029.shtml,贾道儒行竹雕人 中安在线-徽文化频道,18
http://cul.anhuinews.com/system/2017/01/25/007553182.shtml,天长小记者寻访“天官画”传承徽文化 中安在线-徽文化频道,13
http://cul.anhuinews.com/system/2016/07/18/007412936.shtml,徽州武术有高人！江浙数批拳师曾败在他手下！ 中安在线-徽文化频道,0
http://cul.anhuinews.com/system/2008/03/26/001978398.shtml,"合肥小吃大全-徽州小吃,合肥小吃-中安在线-徽文化",0
http://www.ahage.net/lvyou/19366.html,回望千年古镇——万安_我的网站,15
http://www.ahage.net/mingren/1720.html,容忍：胡适自由思想的根本_我的网站,11
http://www.ahage.net/photo/11644.html,明代徽州土地产权变动和管理文书（图片）_我的网站,0
http://cul.anhuinews.com/system/2008/01/17/001934505.shtml,全球小姐感受徽文化-徽文化-中安在线-徽文化,1
http://www.ahage.net/huishang/16567.html,徽骆驼的兴衰_我的网站,2
http://www.ahage.net/anqing/2117.html,天柱山下觅弹腔——来自程长庚故乡的田野调查_我的网站,12
http://www.ahage.net/photo/15071.html,20世纪60年代宣城农民劳作老照片（组图）_我的网站,15
http://cul.anhuinews.com/system/2009/06/03/002267016.shtml,"杏花村红烧肉-徽菜飘香,杏花村红烧肉做法-中安在线-徽文化",6
http://cul.anhuinews.com/system/2009/03/19/002229161.shtml,"婆婆媳妇那些事2(34)-婆婆媳妇那些事2,连载,阅读-中安在线-徽文化",13
http://www.517huizhou.com/forum.php?mod=forumdisplay&fid=44&page=127,摄影沙龙- 第127页- 徽州大论坛-,14
http://www.99huizhou.com/thread-41330-1-1.html,绩溪县大事记（转帖）-徽州文化生态保护区专版-故园徽州网- Powered ...,1
http://www.hzwh.com/article.asp?id=823,徽商是一种历史文化现象,7
http://www.xinhs.cn/article.asp?id=83153,徽州区2017年“元旦”小长假第三天旅游接待情况_新黄山网、黄山市 ...,13
www.hzwh.com/article.asp?id=1301,黄山市徽州文化研究院2005年度 徽州文化学术研讨会在黄山市委党校召开,8
http://finance.qq.com/a/20160928/012414.htm,徽文化沙龙 解密徽商之道,2
http://www.ah.xinhuanet.com/hwh/2007-09/22/content_11226559.htm,徽文化之“新安医学”篇,4
http://www.ahshuhua.net/shuhua/xinwen/write.asp?id=3465,歙县举办“迎新年·庆新春”文化下乡活动,9
http://news.sciencenet.cn/htmlnews/2017/2/368137.shtm,两弹元勋程开甲院士祖籍寻根：我是徽州人,0
http://news.sina.com.cn/c/2014-06-06/070030304521.shtml,“移栽”徽派建筑，该降温了,3
http://cul.anhuinews.com/system/2008/05/04/002005327.shtml,徽州吃文化-徽州-中安在线-徽文化,0
http://www.360doc.com/content/16/1103/06/4616719_603534316.shtml,游安徽不得不玩的精品线路| 古徽州文化体验游,5
http://www.ahage.net/huixue/12619.html,呈坎毁字事件的历史考究_我的网站,7
http://cul.anhuinews.com/system/2008/07/29/002076975.shtml,牌坊――徽州人心头的一座大山-徽州建筑-中安在线-徽文化,3
http://www.ahage.net/xuancheng/5923.html,绩溪县名的来历_我的网站,16
http://ah.anhuinews.com/system/2005/09/05/001343912.shtml,绩溪县打造“古徽文化一条街”,1
http://www.ahage.net/huishang/4997.html,婺源徽商的商业道德及成因浅析_我的网站,10
http://news.qq.com/a/20120803/000902.htm,moussy“中国女孩”梦想从徽州出发,18
http://www.ahage.net/lunwen/23057.html,透过楹联看方汪二姓渊源——汪氏宗祠楹联释读_我的网站,19
http://www.ahage.net/huicai/2004.html,徽州名菜－香菇火腿蒸鳕鱼_我的网站,0
http://cul.anhuinews.com/system/2008/12/16/002174066.shtml,徽州木雕艺术-徽雕-中安在线-徽文化,17
http://cul.anhuinews.com/system/2008/05/12/002012196.shtml,"三丝燕菜-徽菜飘香,三丝燕菜-中安在线-徽文化",6
http://www.ahage.net/shuhua/15669.html,历届世博会与中国宣纸_我的网站,18
www.hzwh.com/article.asp?id=2534,黟县古城改造重要的是务须保住文教根脉,18
http://slide.edu.sina.com.cn/slide_11_611_25272.html,图集：26国留学生穿越古徽州 体验清代婚礼,12
http://cul.anhuinews.com/system/2009/05/19/002258261.shtml,徽州山水妩媚不及徽州女人-徽州女人-中安在线-徽文化,0
http://cul.anhuinews.com/system/2008/08/11/002087978.shtml,徽剧，如此寂寞又美丽-徽剧-中安在线-徽文化,18
http://www.ahage.net/huixue/list_7_5.html,徽史纵览/ 徽学研究_我的网站,12
http://news.ifeng.com/a/20161014/50102194_0.shtml,黄山徽州区政协原主席羁押看守所期间身亡,8
http://cul.anhuinews.com/system/2008/05/14/002013984.shtml,曾经美丽的徽剧日渐寂寞-徽剧-中安在线-徽文化,18
http://www.ahage.net/news/24284.html,黟县：龙凤狮舞送吉祥（图）_我的网站,18
http://www.360doc.com/content/13/0511/11/2253722_284566715.shtml,成龙将在京建6栋徽派古建 打造成龙和平园,3
http://cul.anhuinews.com/system/2009/05/19/002258133.shtml,新安奇才吴为农-吴为农-中安在线-徽文化,4
http://cul.anhuinews.com/system/2008/07/30/002078014.shtml,皖造宣纸书写奥运荣耀-宣纸-中安在线-徽文化,18
http://cul.anhuinews.com/system/2008/01/15/001932721.shtml,"徽派建筑-徽派建筑,徽学流派-中安在线-徽文化",3
http://www.ahage.net/lunwen/15144.html,浅谈清末民国时期的徽州教育_我的网站,0
http://www.ahage.net/huishang/5081.html,徽商四大行业之三——茶商_我的网站,2
http://www.ahage.net/news/28344.html,宫开理《千古传奇.说凤阳》作品研讨会在合肥召开_我的网站,18
http://www.517huizhou.com/forum.php?mod=forumdisplay&fid=40&page=17,逍遥户外- 第17页- 徽州大论坛-,14
http://cul.anhuinews.com/system/2008/05/06/002007348.shtml,"逍遥鸡-徽菜飘香,逍遥鸡-中安在线-徽文化",6
www.hzwh.com/article.asp?id=841,徽商经营理念与商业文化,2
www.hzwh.com/article.asp?id=1207,徽商巨富胡贯三,2
http://www.ah.xinhuanet.com/news/2008-07/24/content_13921134.htm,"""徽州文化特区""尚无当家人",1
http://www.ahage.net/news/17267.html,宣纸制作技艺申遗异议下周将有定论_我的网站,18
http://cul.anhuinews.com/system/2008/01/16/001933856.shtml,"上九庙会-徽州风俗,上九庙会-中安在线-徽文化",0
http://www.ahage.net/lvyou/17218.html,徽州古村——西递镇霭峰村_我的网站,0
http://ahage.net/m/view.php?aid=4953,三个徽州人与三个犹太人_安徽文化网| 安徽文化人的网上家园，网上 ...,5
http://www.chinanews.com.cn/olympic/news/2008/05-30/1267105.shtml,城市名片绩溪：和谐之源 徽之核心,16
http://www.ahage.net/gudaimingren/18743.html,明代休宁武状元黄赓_我的网站,12
http://www.ahage.net/huangshan/6964.html,休宁佛教历史及境内主要寺庙_我的网站,7
http://www.ahage.net/whz/28150.html,祁门筹备“魅力山水·人文芦溪”摄影大赛活动_我的网站,14
http://cul.anhuinews.com/system/2016/01/13/007175230.shtml,国家级非物质文化遗产:徽墨制作技艺徽文化频道中安在线,1
http://www.ahage.net/shuhua/huimo-lidaishuhuamingjiadezuiai-luozhiruqiwanzaicunzhen.html,徽墨：历代书画名家的最爱 落纸如漆万载存真_我的网站,9
http://www.ahage.net/lvyou/21991.html,歙县雄村原始景点资源状况_我的网站,16
http://www.ahage.net/lvyou/15213.html,大气典雅的绩溪县上庄镇敦履堂_我的网站,16
http://ahage.net/m/view.php?aid=1340&pageno=5,徽州女人——侠情柔骨母仪天下的徽娘(5)_安徽文化网| 安徽文化人的 ...,5
http://www.ahage.net/huangshan/22172_4.html,文化古村——休宁县溪头村(4)_我的网站,7
http://www.ahage.net/huangshan/23196.html,黟县百户村名典故_我的网站,9
http://www.ahage.net/lunwen/6740_4.html,学风嬗变中的戴震(4)_我的网站,18
http://gb.cri.cn/43871/2013/05/27/7011s4127944.htm,夜游新安江 品味徽文化(组图),15
http://cul.anhuinews.com/system/2009/03/24/002231500.shtml,歙县清代古建筑群：“落寞贵族”得到局部修缮-歙县-中安在线-徽文化,9
http://www.99huizhou.com/thread-193959-1-1.html,真草隶篆行-新安书画-故园徽州网- Powered by Discuz!,4
http://news.qq.com/a/20080718/001285.htm,徽文化精品出版展销月活动在深圳启动,1
http://www.517huizhou.com/portal.php,徽州网|徽州大论坛-徽州人的精神家园！ -,14
http://www.360doc.com/content/15/1020/19/4450299_507128801.shtml,徽派建筑中的气象学,3
http://www.ah.xinhuanet.com/hwh/2007-09/22/content_11226557.htm,五岳归来不看山 徽州文化永流传——纵览徽文化风采,1
http://www.ahage.net/lunwen/4967.html,程朱理学与徽州目连戏_我的网站,0
http://cul.anhuinews.com/system/2008/02/19/001951769.shtml,"鸳鸯鸡粥-鸳鸯鸡粥,徽菜-中安在线-徽文化",6
http://cul.anhuinews.com/system/2013/12/31/006250854.shtml,"徽州目连戏-徽州,目连戏,戏剧文化-中安在线-徽文化",0
http://www.ahage.net/fengsu/22261.html,绩溪人的端午节旧俗_我的网站,16
http://news.sina.com.cn/o/2013-11-26/005028808294.shtml,合肥到歙县将通高铁 合福铁路歙县北站正式获批,9
http://www.ahage.net/shuhua/6562.html,徽墨的制作工艺与品类_我的网站,13
http://cul.anhuinews.com/system/2016/01/14/007177046.shtml,徽州女人：第一幕 嫁-徽文化-中安在线,0
http://cul.anhuinews.com/system/2008/12/16/002174068.shtml,徽州石雕艺术-徽雕-中安在线-徽文化,17
http://www.ahage.net/huipaijianzhu/2032.html,歙县探幽——斗山街_我的网站,9
http://ahage.net/m/view.php?aid=256,徽州古戏台及其建筑艺术_安徽文化网| 安徽文化人的网上家园，网上 ...,5
http://www.ahage.net/huidiao/list_44_3.html,徽派文化 / 徽派雕塑_安徽文化网 | 安徽文化人的网上家园，网上最大的安徽历史文化资料中心 ahage.net,3
http://www.ahage.net/huidiao/13991.html,新一代沉香木雕刻大师：郑尧锦_我的网站,17
http://cul.anhuinews.com/system/2009/05/08/002253612.shtml,10单位成“徽文化”传习基地-徽文化-中安在线-徽文化,16
http://www.ahage.net/lvyou/21108.html,祁门县洪家大屋_我的网站,19
http://www.ahage.net/shuhua/21625.html,花开花落终留痕——浅谈徽州木版年画_我的网站,13
http://www.xinhs.cn/article.asp?id=3908,黄山徽商故里大酒店_新黄山网、黄山市干部在线学习城,13
http://cul.anhuinews.com/system/2008/12/16/002174120.shtml,徽州古民居雕刻装饰探幽-徽雕-中安在线-徽文化,19
http://cul.anhuinews.com/system/2008/07/28/002075903.shtml,徽州祠堂-徽州建筑-中安在线-徽文化,3
http://www.360doc.com/content/13/1130/15/137012_333421761.shtml,徽文化,1
http://bbs.tianya.cn//post-309-4386-1.shtml,"安徽行政区划新调,徽州回归(转载)",5
http://bbs.tianya.cn//post-309-4126-1.shtml,徽州往事——手艺人（连载）,0
http://bbs.tianya.cn//post-309-4128-1.shtml,新安画派古典主义之绝响,4
http://bbs.tianya.cn//post-309-4055-1.shtml,胡宁：荫馀堂——徽州的呼吸,0
http://bbs.tianya.cn//post-309-2230-1.shtml,徽商论坛将评出十大徽商,2
http://bbs.tianya.cn//post-309-4118-1.shtml,浅谈徽商与徽文化,2
http://bbs.tianya.cn//post-309-2827-1.shtml,[文化]徽州什麽时候才能划归浙江？－徽州游子的期盼,0
http://bbs.tianya.cn//post-309-2363-1.shtml,新安程氏南宗世系,4
http://bbs.tianya.cn//post-309-2068-1.shtml,廖培：网络上的徽文化,16
http://bbs.tianya.cn//post-309-4258-1.shtml,徽茶静态美之黄山毛峰,8
http://bbs.tianya.cn//post-309-3339-1.shtml,合肥原版复制徽州古村落之最终目的是抢“徽文化的解释权”！,1
